Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,SOYBEANS - ACRES PLANTED  -  <b>VALUE</b>,SOYBEANS - ACRES PLANTED  -  <b>CV (%)</b>
SURVEY,2018,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"89,557,000",
SURVEY,2017,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"90,142,000",
SURVEY,2016,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"83,433,000",
SURVEY,2015,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"82,650,000",
SURVEY,2014,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"83,276,000",
SURVEY,2013,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"76,840,000",
SURVEY,2012,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"77,198,000",
SURVEY,2011,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"75,046,000",
SURVEY,2010,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"77,404,000",
SURVEY,2009,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"77,451,000",
SURVEY,2008,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"75,718,000",
SURVEY,2007,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"64,741,000",
SURVEY,2006,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"75,522,000",
SURVEY,2005,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"72,032,000",
SURVEY,2004,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"75,208,000",
SURVEY,2003,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"73,404,000",
SURVEY,2002,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"73,963,000",
SURVEY,2001,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"74,075,000",
SURVEY,2000,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"74,266,000",
SURVEY,1999,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"73,730,000",
SURVEY,1998,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"72,025,000",
SURVEY,1997,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"70,005,000",
SURVEY,1996,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"64,195,000",
SURVEY,1995,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"62,495,000",
SURVEY,1994,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"61,620,000",
SURVEY,1993,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"60,085,000",
SURVEY,1992,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"59,180,000",
SURVEY,1991,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"59,180,000",
SURVEY,1990,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"57,795,000",
SURVEY,1989,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"60,820,000",
SURVEY,1988,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"58,840,000",
SURVEY,1987,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"58,180,000",
SURVEY,1986,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"60,405,000",
SURVEY,1985,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"63,145,000",
SURVEY,1984,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"67,755,000",
SURVEY,1983,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"63,779,000",
SURVEY,1982,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"70,884,000",
SURVEY,1981,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"67,543,000",
SURVEY,1980,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"69,930,000",
SURVEY,1979,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"71,411,000",
SURVEY,1978,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"64,708,000",
SURVEY,1977,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"58,978,000",
SURVEY,1976,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"50,269,000",
SURVEY,1975,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"54,590,000",
SURVEY,1974,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"52,479,000",
SURVEY,1973,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"56,549,000",
SURVEY,1972,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"46,866,000",
SURVEY,1971,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"43,476,000",
SURVEY,1970,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"43,082,000",
SURVEY,1969,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"42,534,000",
SURVEY,1968,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"42,265,000",
SURVEY,1967,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"40,819,000",
SURVEY,1966,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"37,294,000",
SURVEY,1965,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"35,227,000",
SURVEY,1964,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"31,721,000",
SURVEY,1963,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"29,462,000",
SURVEY,1962,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"28,418,000",
SURVEY,1961,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"27,787,000",
SURVEY,1960,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"24,440,000",
SURVEY,1959,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"23,349,000",
SURVEY,1958,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"25,108,000",
SURVEY,1957,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"21,938,000",
SURVEY,1956,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"21,700,000",
SURVEY,1955,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"19,674,000",
SURVEY,1954,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"18,541,000",
SURVEY,1953,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"16,394,000",
SURVEY,1952,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"15,958,000",
SURVEY,1951,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"15,176,000",
SURVEY,1950,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"15,048,000",
SURVEY,1949,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"11,872,000",
SURVEY,1948,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"11,987,000",
SURVEY,1947,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"13,052,000",
SURVEY,1946,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"11,706,000",
SURVEY,1945,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"13,056,000",
SURVEY,1944,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"13,118,000",
SURVEY,1943,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"14,191,000",
SURVEY,1942,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"13,696,000",
SURVEY,1941,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"10,068,000",
SURVEY,1940,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"10,487,000",
SURVEY,1939,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"9,565,000",
SURVEY,1938,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"7,318,000",
SURVEY,1937,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"6,332,000",
SURVEY,1936,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"6,127,000",
SURVEY,1935,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"6,966,000",
SURVEY,1934,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"5,764,000",
SURVEY,1933,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"3,537,000",
SURVEY,1932,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"3,704,000",
SURVEY,1931,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"3,835,000",
SURVEY,1930,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"3,072,000",
SURVEY,1929,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"2,429,000",
SURVEY,1928,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"2,154,000",
SURVEY,1927,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"2,057,000",
SURVEY,1926,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"1,871,000",
SURVEY,1925,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"1,539,000",
SURVEY,1924,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,TOTAL,NOT SPECIFIED,"1,567,000",