Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,PEANUTS - ACRES PLANTED  -  <b>VALUE</b>,PEANUTS - ACRES PLANTED  -  <b>CV (%)</b>
SURVEY,2018,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,502,000",
SURVEY,2017,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,870,600",
SURVEY,2016,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,671,000",
SURVEY,2015,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,625,000",
SURVEY,2014,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,353,500",
SURVEY,2013,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,067,000",
SURVEY,2012,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,638,000",
SURVEY,2011,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,140,600",
SURVEY,2010,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,288,000",
SURVEY,2009,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,116,000",
SURVEY,2008,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,534,000",
SURVEY,2007,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,230,000",
SURVEY,2006,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,243,000",
SURVEY,2005,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,657,000",
SURVEY,2004,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,430,000",
SURVEY,2003,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,344,000",
SURVEY,2002,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,353,000",
SURVEY,2001,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,541,200",
SURVEY,2000,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,536,800",
SURVEY,1999,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,534,500",
SURVEY,1998,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,521,000",
SURVEY,1997,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,434,000",
SURVEY,1996,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,401,500",
SURVEY,1995,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,537,500",
SURVEY,1994,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,641,000",
SURVEY,1993,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,733,500",
SURVEY,1992,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,686,600",
SURVEY,1991,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,039,200",
SURVEY,1990,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,846,000",
SURVEY,1989,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,665,200",
SURVEY,1988,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,657,400",
SURVEY,1987,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,567,400",
SURVEY,1986,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,564,700",
SURVEY,1985,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,490,400",
SURVEY,1984,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,558,600",
SURVEY,1983,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,411,000",
SURVEY,1982,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,311,400",
SURVEY,1981,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,514,000",
SURVEY,1980,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,521,400",
SURVEY,1979,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,545,900",
SURVEY,1978,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,540,800",
SURVEY,1977,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,540,600",
SURVEY,1976,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,544,600",
SURVEY,1975,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,531,900",
SURVEY,1974,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,519,600",
SURVEY,1973,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,530,200",
SURVEY,1972,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,532,800",
SURVEY,1971,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,528,900",
SURVEY,1970,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,517,600",
SURVEY,1969,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,512,100",
SURVEY,1968,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,495,900",
SURVEY,1967,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,473,800",
SURVEY,1966,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,490,100",
SURVEY,1965,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,519,500",
SURVEY,1964,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,487,300",
SURVEY,1963,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,511,300",
SURVEY,1962,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,520,600",
SURVEY,1961,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,538,500",
SURVEY,1960,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,545,900",
SURVEY,1959,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,598,400",
SURVEY,1958,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,725,600",
SURVEY,1957,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,776,900",
SURVEY,1956,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,862,500",
SURVEY,1955,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,912,600",
SURVEY,1954,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,881,000",
SURVEY,1953,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,846,000",
SURVEY,1952,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,909,000",
SURVEY,1951,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,606,000",
SURVEY,1950,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,731,000",
SURVEY,1949,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,894,000",
SURVEY,1948,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"3,971,000",
SURVEY,1947,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"4,282,000",
SURVEY,1946,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"4,086,000",
SURVEY,1945,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"4,058,000",
SURVEY,1944,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"4,088,000",
SURVEY,1943,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"5,150,000",
SURVEY,1942,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"4,725,000",
SURVEY,1941,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,945,000",
SURVEY,1940,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"3,108,000",
SURVEY,1939,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"3,106,000",
SURVEY,1938,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,803,000",
SURVEY,1937,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,542,000",
SURVEY,1936,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,741,000",
SURVEY,1935,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,546,000",
SURVEY,1934,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,627,000",
SURVEY,1933,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,350,000",
SURVEY,1932,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,649,000",
SURVEY,1931,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,299,000",
SURVEY,1930,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,881,000",
SURVEY,1929,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,064,000",
SURVEY,1928,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"2,039,000",
SURVEY,1927,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,859,000",
SURVEY,1926,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,520,000",
SURVEY,1925,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,667,000",
SURVEY,1924,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,809,000",
SURVEY,1923,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,418,000",
SURVEY,1922,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,472,000",
SURVEY,1921,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,691,000",
SURVEY,1920,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,715,000",
SURVEY,1919,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,628,000",
SURVEY,1918,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,892,000",
SURVEY,1917,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,805,000",
SURVEY,1916,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,400,000",
SURVEY,1915,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"1,064,000",
SURVEY,1914,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"920,000",
SURVEY,1913,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"831,000",
SURVEY,1912,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"795,000",
SURVEY,1911,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"749,000",
SURVEY,1910,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"703,000",
SURVEY,1909,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,PEANUTS,TOTAL,NOT SPECIFIED,"804,000",