Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,SORGHUM - ACRES PLANTED  -  <b>VALUE</b>,SORGHUM - ACRES PLANTED  -  <b>CV (%)</b>
SURVEY,2018,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"6,040,000",
SURVEY,2017,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"5,626,000",
SURVEY,2016,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"6,690,000",
SURVEY,2015,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"8,459,000",
SURVEY,2014,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"7,138,000",
SURVEY,2013,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"8,076,000",
SURVEY,2012,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"6,259,000",
SURVEY,2011,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"5,451,000",
SURVEY,2010,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"5,369,000",
SURVEY,2009,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"6,599,000",
SURVEY,2008,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"8,404,000",
SURVEY,2007,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"7,712,000",
SURVEY,2006,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"6,522,000",
SURVEY,2005,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"6,454,000",
SURVEY,2004,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"7,486,000",
SURVEY,2003,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,420,000",
SURVEY,2002,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,589,000",
SURVEY,2001,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"10,248,000",
SURVEY,2000,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,195,000",
SURVEY,1999,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,288,000",
SURVEY,1998,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,626,000",
SURVEY,1997,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"10,052,000",
SURVEY,1996,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"13,097,000",
SURVEY,1995,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,429,000",
SURVEY,1994,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,787,000",
SURVEY,1993,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,882,000",
SURVEY,1992,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"13,177,000",
SURVEY,1991,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"11,064,000",
SURVEY,1990,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"10,535,000",
SURVEY,1989,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"12,642,000",
SURVEY,1988,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"10,343,000",
SURVEY,1987,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"11,756,000",
SURVEY,1986,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,339,000",
SURVEY,1985,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"18,285,000",
SURVEY,1984,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,254,000",
SURVEY,1983,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"11,880,000",
SURVEY,1982,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,028,000",
SURVEY,1981,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,930,000",
SURVEY,1980,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,639,000",
SURVEY,1979,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,277,000",
SURVEY,1978,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,197,000",
SURVEY,1977,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,636,000",
SURVEY,1976,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"18,143,000",
SURVEY,1975,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"18,080,000",
SURVEY,1974,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,588,000",
SURVEY,1973,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"18,994,000",
SURVEY,1972,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,035,000",
SURVEY,1971,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"20,547,000",
SURVEY,1970,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,957,000",
SURVEY,1969,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,231,000",
SURVEY,1968,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,793,000",
SURVEY,1967,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"18,945,000",
SURVEY,1966,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,372,000",
SURVEY,1965,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,079,000",
SURVEY,1964,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,770,000",
SURVEY,1963,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,516,000",
SURVEY,1962,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,060,000",
SURVEY,1961,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"14,294,000",
SURVEY,1960,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"19,598,000",
SURVEY,1959,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"19,508,000",
SURVEY,1958,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"20,675,000",
SURVEY,1957,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"26,886,000",
SURVEY,1956,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"21,384,000",
SURVEY,1955,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"23,921,000",
SURVEY,1954,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"20,148,000",
SURVEY,1953,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"14,590,000",
SURVEY,1952,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"12,289,000",
SURVEY,1951,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,028,000",
SURVEY,1950,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,055,000",
SURVEY,1949,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"11,064,000",
SURVEY,1948,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"13,214,000",
SURVEY,1947,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"11,277,000",
SURVEY,1946,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"14,266,000",
SURVEY,1945,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,668,000",
SURVEY,1944,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"18,458,000",
SURVEY,1943,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,726,000",
SURVEY,1942,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,082,000",
SURVEY,1941,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"18,800,000",
SURVEY,1940,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"21,208,000",
SURVEY,1939,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"17,863,000",
SURVEY,1938,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"15,561,000",
SURVEY,1937,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"13,001,000",
SURVEY,1936,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"13,355,000",
SURVEY,1935,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"16,492,000",
SURVEY,1934,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"14,612,000",
SURVEY,1933,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"12,602,000",
SURVEY,1932,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"12,070,000",
SURVEY,1931,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"10,685,000",
SURVEY,1930,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"9,447,000",
SURVEY,1929,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,TOTAL,NOT SPECIFIED,"8,830,000",