Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,CORN - ACRES PLANTED  -  <b>VALUE</b>,CORN - ACRES PLANTED  -  <b>CV (%)</b>
SURVEY,2018,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"89,128,000",
SURVEY,2017,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"90,167,000",
SURVEY,2016,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"94,004,000",
SURVEY,2015,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"88,019,000",
SURVEY,2014,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"90,597,000",
SURVEY,2013,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"95,365,000",
SURVEY,2012,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"97,291,000",
SURVEY,2011,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"91,936,000",
SURVEY,2010,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"88,192,000",
SURVEY,2009,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"86,382,000",
SURVEY,2008,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"85,982,000",
SURVEY,2007,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"93,527,000",
SURVEY,2006,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"78,327,000",
SURVEY,2005,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"81,779,000",
SURVEY,2004,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"80,929,000",
SURVEY,2003,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"78,603,000",
SURVEY,2002,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"78,894,000",
SURVEY,2001,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"75,702,000",
SURVEY,2000,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"79,551,000",
SURVEY,1999,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"77,386,000",
SURVEY,1998,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"80,165,000",
SURVEY,1997,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"79,537,000",
SURVEY,1996,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"79,229,000",
SURVEY,1995,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"71,479,000",
SURVEY,1994,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"78,921,000",
SURVEY,1993,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"73,239,000",
SURVEY,1992,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"79,311,000",
SURVEY,1991,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"75,957,000",
SURVEY,1990,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"74,166,000",
SURVEY,1989,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"72,322,000",
SURVEY,1988,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"67,717,000",
SURVEY,1987,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"66,200,000",
SURVEY,1986,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"76,580,000",
SURVEY,1985,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"83,398,000",
SURVEY,1984,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"80,517,000",
SURVEY,1983,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"60,207,000",
SURVEY,1982,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"81,857,000",
SURVEY,1981,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"84,097,000",
SURVEY,1980,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"84,043,000",
SURVEY,1979,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"81,394,000",
SURVEY,1978,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"81,675,000",
SURVEY,1977,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"84,328,000",
SURVEY,1976,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"84,588,000",
SURVEY,1975,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"78,719,000",
SURVEY,1974,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"77,935,000",
SURVEY,1973,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"72,253,000",
SURVEY,1972,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"67,126,000",
SURVEY,1971,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"74,179,000",
SURVEY,1970,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"66,863,000",
SURVEY,1969,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"64,264,000",
SURVEY,1968,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"65,126,000",
SURVEY,1967,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"71,156,000",
SURVEY,1966,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"66,347,000",
SURVEY,1965,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"65,171,000",
SURVEY,1964,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"65,823,000",
SURVEY,1963,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"68,771,000",
SURVEY,1962,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"65,017,000",
SURVEY,1961,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"65,919,000",
SURVEY,1960,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"81,425,000",
SURVEY,1959,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"82,742,000",
SURVEY,1958,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"73,351,000",
SURVEY,1957,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"73,180,000",
SURVEY,1956,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"77,828,000",
SURVEY,1955,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"80,932,000",
SURVEY,1954,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"82,185,000",
SURVEY,1953,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"81,574,000",
SURVEY,1952,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"82,230,000",
SURVEY,1951,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"83,275,000",
SURVEY,1950,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"82,859,000",
SURVEY,1949,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"86,738,000",
SURVEY,1948,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"85,522,000",
SURVEY,1947,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"85,038,000",
SURVEY,1946,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"88,898,000",
SURVEY,1945,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"89,261,000",
SURVEY,1944,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"95,475,000",
SURVEY,1943,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"94,341,000",
SURVEY,1942,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"88,818,000",
SURVEY,1941,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"86,837,000",
SURVEY,1940,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"88,692,000",
SURVEY,1939,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"91,639,000",
SURVEY,1938,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"94,473,000",
SURVEY,1937,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"97,174,000",
SURVEY,1936,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"101,959,000",
SURVEY,1935,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"99,974,000",
SURVEY,1934,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"100,563,000",
SURVEY,1933,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"109,830,000",
SURVEY,1932,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"113,024,000",
SURVEY,1931,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"109,364,000",
SURVEY,1930,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"103,915,000",
SURVEY,1929,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"99,130,000",
SURVEY,1928,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"100,399,000",
SURVEY,1927,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"98,460,000",
SURVEY,1926,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"99,660,000",